














"OE"," ","S-FUNDS","","กองทุนเปิดโซลาริสตราสารหนี้พริวิเลจ 18 เอ็ม 2","Solaris Privilege Fixed Income Fund 18M2","S-PFI 18M2",734376422.30,10.2192,,,,
"OE"," ","S-FUNDS","","กองทุนเปิดโซลาริสตราสารหนี้พริวิเลจ 3 เอ็ม 1","Solaris Privilege Fixed Income Fund 3M1","S-PFI 3M1",1988339505.15,10.8060,,,,
"OE"," ","S-FUNDS","","กองทุนเปิดโซลาริสตราสารหนี้พริวิเลจ 3 เอ็ม 2","Solaris Privilege Fixed Income Fund 3M2","S-PFI 3M2",2101161227.70,10.8789,,,,
"OE"," ","S-FUNDS","","กองทุนเปิดโซลาริสตราสารหนี้พริวิเลจ 3 เอ็ม 3","Solaris Privilege Fixed Income Fund 3M3","S-PFI 3M3",2264921385.75,10.7149,,,,
"OE"," ","S-FUNDS","","กองทุนเปิดโซลาริสตราสารหนี้พริวิเลจ 3 เอ็ม 4","Solaris Privilege Fixed Income Fund 3M4","S-PFI 3M4",1995894250.66,10.6567,,,,
"OE"," ","S-FUNDS","","กองทุนเปิดโซลาริสตราสารหนี้พริวิเลจ 3 เอ็ม 5","Solaris Privilege Fixed Income Fund 3M5","S-PFI 3M5",1999564149.66,10.6412,,,,
"OE"," ","S-FUNDS","","กองทุนเปิดโซลาริสตราสารหนี้พริวิเลจ 6 เอ็ม 1","Solaris Privilege Fixed Income Fund 6M1","S-PFI 6M1",1897316032.20,10.7848,,,,
"OE"," ","S-FUNDS","","กองทุนเปิดโซลาริสตราสารหนี้พริวิเลจ 6 เอ็ม 2","Solaris Privilege Fixed Income Fund 6M2","S-PFI 6M2",1675451182.87,10.6266,,,,
"OE"," ","S-FUNDS","","กองทุนเปิดโซลาริสตราสารหนี้พริวิเลจ 6 เอ็ม 3","Solaris Privilege Fixed Income Fund 6M3","S-PFI 6M3",1917951281.32,10.5750,,,,
"OE"," ","S-FUNDS","","กองทุนเปิดโซลาริสตราสารหนี้พริวิเลจ 6 เอ็ม 4","Solaris Privilege Fixed Income Fund 6M4","S-PFI 6M4",1792112660.65,10.3476,,,,
"OE"," ","S-FUNDS","","กองทุนเปิดโซลาริสตราสารหนี้พริวิเลจ 6 เอ็ม 5","Solaris Privilege Fixed Income Fund 6M5","S-PFI 6M5",1690697391.32,10.5080,,,,
"OE"," ","S-FUNDS","","กองทุนเปิดโซลาริสตราสารหนี้พริวิเลจ 6 เอ็ม 6","Solaris Privilege Fixed Income Fund 6M6","S-PFI 6M6",1704355729.57,10.4826,,,,
"OE"," ","S-FUNDS","","กองทุนเปิดโซลาริสตราสารหนี้พริวิเลจ 9 เอ็ม 2","Solaris Privilege Fixed Income Fund 9M2","S-PFI 9M2",1136680052.49,10.1503,,,,
"OE"," ","S-FUNDS","","กองทุนเปิดโซลาริสตราสารหนี้พริวิเลจ พลัส 6 เอ็ม 1","Solaris Privilege Plus Fixed Income Fund 6M1","S-PPFI 6M1",1954639791.20,10.7370,,,,
"OE"," ","S-FUNDS","","กองทุนเปิดโซลาริสตราสารทุนเพื่อการเลี้ยงชีพ","Solaris Equity  RMF","S-EQRMF",10625531.46,17.9989,,,17.9990,17.9989
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาต All Star Japan 2","Thanachart All Star Japan 2","T-AllStarJapan2",75704946.09,10.0002,,,,
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาต โกลบอล แวยู ฟันด์","THANACHART GLOBAL VALUE FUND","T-GlobalValue",101444145.55,6.7959,0.5000000000000,07/10/2014,6.8687,6.7959
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาต โกลบอล เอ็นเนอร์จี ฟันด์","THANACHART GLOBAL ENERGY FUND","T-GlobalEnergy",83812779.98,3.2507,,,3.2856,3.2507
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาต Big Cap หุ้นระยะยาว","Thanachart Big Cap Long Term Equity Fund","T-BigCapLTF",2724034438.07,29.2792,,,29.2793,29.2792
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาต Fixed Income 6M10AI","Thanachart Fixed Income 6M10AI","TFI6M10AI",2083249349.78,10.0639,,,,
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาต Fixed Income 6M11AI","Thanachart Fixed Income 6M11AI","TFI6M11AI",689726892.23,10.0405,,,,
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาต Fixed Income 6M12AI","Thanachart Fixed Income 6M12AI","TFI6M12AI",999330942.55,10.0316,,,,
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาต Fixed Income 6M13AI","Thanachart Fixed Income 6M13AI","TFI6M13AI",429132255.59,10.0254,,,,
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาต Fixed Income 6M14AI","Thanachart Fixed Income 6M14AI","TFI6M14AI",328072502.78,10.0217,,,,
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาต Fixed Income 6M15AI","Thanachart Fixed Income 6M15AI","TFI6M15AI",895975766.20,10.0183,,,,
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาต Fixed Income 6M16AI","Thanachart Fixed Income 6M16AI","TFI6M16AI",205316019.40,10.0131,,,,
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาต Fixed Income 6M17AI","Thanachart Fixed Income 6M17AI","TFI6M17AI",140734791.43,10.0055,,,,
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาต Fixed Income 6M18AI","Thanachart Fixed Income 6M18AI","TFI6M18AI",430368274.83,10.0002,,,,
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาต Fixed Income 6M4AI","Thanachart Fixed Income 6M4AI","TFI6M4AI",860565517.52,10.0948,,,,
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาต Fixed Income 6M5AI","Thanachart Fixed Income 6M5AI","TFI6M5AI",241784399.22,10.0918,,,,
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาต Fixed Income 6M6AI","Thanachart Fixed Income 6M6AI","TFI6M6AI",1069957758.48,10.0869,,,,
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาต Fixed Income 6M7AI","Thanachart Fixed Income 6M7AI","TFI6M7AI",601756796.90,10.0756,,,,
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาต Fixed Income 6M8AI","Thanachart Fixed Income 6M8AI","TFI6M8AI",1140471967.16,10.0740,,,,
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาต Fixed Income 6M9AI","Thanachart Fixed Income 6M9AI","TFI6M9AI",319039125.20,10.0671,,,,
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาต Global Equity เพื่อการเลี้ยงชีพ","Thanachart Global Equity Retirement Mutual Fund","T-GlobalEQRMF",40543245.01,9.5763,,,9.5764,9.5763
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาต Global Equity Fund","Thanachart Global Equity Fund","T-GlobalEQ",545343809.48,13.2425,,,13.3843,13.2425
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาต Global Fixed Income Fund","Thanachart Global Fixed Income Fund","T-GlobalFixed",48836785.22,10.1794,,,10.2612,10.1794
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาต Income Plus","Thanachart Income Plus Fund","T-IncomePlus",46751370420.91,10.7762,,,10.7763,10.7762
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาต Low Beta","Thanachart Low Beta Fund","T-LowBeta",2093598991.03,18.8469,,,18.9478,18.8469
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาต Prime Low Beta","Thanachart Prime Low Beta Fund","T-PrimeLowBeta",1389121958.00,10.7190,,,,
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาตเสถียรทรัพย์ปันผล","Thanachart Sa-Thien Sab Dividend Fund","T-STSD",365784334.15,10.7570,0.5000000000000,30/12/2015,10.8147,10.7570
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาตมิกซ์ ฟันด์ เพื่อการเลี้ยงชีพ","Thanachart Mixed Retirement Mutual Fund","T-NMIXRMF",1327818727.96,31.9810,,,31.9811,31.9810
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาตยูเอสชาเลนจ์#2","Thanachart US Challenge Fund#2","T-USChallenge#2",206098680.38,9.9775,,,10.0310,9.9775
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาตเกษมทรัพย์ปันผล","Thanachart Kasem Sab Dividend Fund","T-KSD",240351341.67,8.3210,2.0500000000000,24/07/2013,8.3656,8.3210
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาตโกลบอล บอนด์ เพื่อการเลี้ยงชีพ","THANACHART GLOBAL BOND RETIREMENT MUTUAL FUND","T-GlobalBondRMF",114981565.39,11.2265,,,11.2266,11.2265
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาตโกลบอล บอนด์ ฟันด์","THANACHART GLOBAL BOND FUND","T-GLOBALBOND",1205629659.00,15.5972,,,15.7225,15.5972
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาตโกลบอลเฮลธ์แคร์","Thanachart Global Healthcare Fund","T-Healthcare",1573147175.26,8.0438,,,8.1300,8.0438
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาตโกลบอลเฮลธ์แคร์เพื่อการเลี้ยงชีพ","Thanachart Global Healthcare Retirement Mutual Fund","T-HealthcareRMF",77485913.43,8.2130,,,8.2131,8.2130
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาตเจริญทรัพย์ปันผล","Thanachart Charoen Sab-Dividend Fund","T-CSD",1419198301.45,6.7114,0.5000000000000,06/02/2015,6.7474,6.7114
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาตเจแปน อิควิตี้","Thanachart Japan Equity Fund","T-JapanEQ",96787988.55,9.1030,,,9.2005,9.1030
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาตเพิ่มพูนทรัพย์ปันผล","Thanachart Perm Poon Sab-Dividend Fund","T-PPSD",320666062.03,13.3760,0.8000000000000,21/08/2015,13.4477,13.3760
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาตยุโรป อิควิตี้","Thanachart Europe Equity Fund","T-EuropeEQ",55889745.15,8.9550,,,9.0509,8.9550
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาตยุโรปชาเลนจ์ 2P","Thanachart Europe Challenge Fund 2P","T-EUChallenge2P",115214361.54,8.7813,,,,
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาตสินไพฑูรย์","Thanachart Sin Pai Toon Open-End Fund","T-SPT",74139509.34,9.2137,0.7025000000000,28/01/2015,9.2631,9.2137
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาตหุ้นระยะยาวปันผล","Thanachart Long Term Equity Dividend Fund","T-LTFD",2529863339.28,20.0706,0.4500000000000,19/01/2016,20.0707,20.0706
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาตหุ้นไทยไฟแนนเชียลเซ็คเตอร์","Thanachart  Thai Financial Sector Equity  Fund","T-FinanceTH",128398548.23,9.6147,,,9.6662,9.6147
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาตหุ้นทุนเพื่อการเลี้ยงชีพ","Thanachart Equity Retirement Mutual Fund","T-NERMF",1294438337.75,52.6137,,,52.6138,52.6137
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาตอำนวยทรัพย์ปันผล","Thanachart Amnuay Sab-Dividend Fund","T-ASD",1307156899.00,6.7090,0.2500000000000,16/01/2015,6.7450,6.7090
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาตอินฟราสตรัคเจอร์ แอนด์ แน็ชเชอรัล รีซอร์ส ฟันด์ ออฟ ฟันด์","THANACHART INFRASTRUCTURE AND NATURAL RESOURCE FUND OF FUND","T-INFRA",254454135.78,9.5258,0.5000000000000,17/09/2015,9.6278,9.5258
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาตอุดมทรัพย์ปันผล","Thanachart Udom Sab-Dividend Fund","T-USD",412991084.91,8.4446,0.7500000000000,30/10/2014,8.4899,8.4446
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาตอุดมทรัพย์ปันผล 2","Thanachart Udom Sab-Dividend 2 Fund","T-USD2",239793125.49,8.9965,0.7500000000000,30/10/2014,9.0447,8.9965
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาตไชน่าชาเลนจ์#1","Thanachart China Challenge Fund#1","T-CHChallenge#1",270352403.87,6.5314,,,,
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาตไพบูลย์ทรัพย์ปันผล","Thanachart Pai-Boon Sab Dividend Fund","T-PASD",51690687.68,8.9808,0.3100000000000,22/10/2014,9.0289,8.9808
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาตชาเลนจ์ 25","Thanachart Challenge Fund 25","T-Challenge25",25535000.85,9.9614,,,,
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาตตราสารหนี้ 2YR1AI","Thanachart Fixed Income 2YR1AI Fund","T-Fixed2YR1AI",826608612.47,10.1383,,,,
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาตตราสารหนี้ 2YR4","Thanachart Fixed Income 2YR4 Fund","T-Fixed2YR4",587251928.27,10.3736,,,,
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาตตราสารหนี้ 3YR1AI","Thanachart Fixed Income 3YR1AI Fund","T-Fixed3YR1AI",1054976511.79,10.3149,,,,10.3149
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาตตราสารหนี้ 3YR2AI","Thanachart Fixed Income 3YR2AI Fund","T-Fixed3YR2AI",922099268.73,10.0797,,,,
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาตตราสารหนี้ 3YR3AI","Thanachart Fixed Income 3YR3AI Fund","T-Fixed3YR3AI",652978248.62,10.0053,,,,
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาตตราสารหนี้ 3YR5","Thanachart Fixed Income 3YR5 Fund","T-Fixed3YR5",262057891.67,10.3666,,,,
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาตตราสารหนี้ 3YR6","Thanachart Fixed Income 3YR6 Fund","T-Fixed3YR6",1095513149.97,10.3075,,,,
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาตตราสารหนี้เพื่อการเลี้ยงชีพ","Thanachart General Fixed Income Retirement Mutual Fund","T-NFRMF",1701087973.25,15.4695,,,15.4696,15.4695
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาตธีรสมบัติ","Thanachart Thi Ra Sombat Open-End Fund","T-TSB",7255334547.36,20.2210,,,20.2211,20.2210
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาตธนสาร","Thanachart Thanasarn Open-End Fund","T-TSARN",6021283741.47,11.4012,0.1200000000000,05/02/2016,11.4013,
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาตบริหารเงิน","Thanachart  Cash Management  Fund","T-CASH",20534319111.82,12.9288,,,12.9289,12.9288
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาตพร็อพเพอร์ตี้ แอนด์ อินฟราสตรัคเจอร์ เฟล็กซิเบิล","Thanachart Property and Infrastructure Flexible Fund","T-PropInfraFlex",2024458044.08,10.5808,,,10.6640,10.5543
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาตพร็อพเพอร์ตี้เซ็คเตอร์ฟันด์เพื่อการเลี้ยงชีพ","Thanachart Property Sector Retirement Mutual Fund","T-PropertyRMF",28512273.69,11.8920,,,11.9218,11.8623
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาตพรีเมียมแบรนดส์ฟันด์","THANACHART PREMIUM BRANDS FUND","T-PREMIUM BRAND",62334223.62,9.5530,1.0000000000000,07/10/2014,9.6553,9.5530
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาตพันธบัตรเพื่อการเลี้ยงชีพ","Thanachart Government Bonds Retirement Mutual Fund","T-NGRMF",2185146497.96,15.0782,,,15.0783,15.0782
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาตพิบูลย์ทรัพย์ปันผล","Thanachart Pi-Boon Sab Dividend Fund","T-PISD",57932052.88,8.4206,0.2900000000000,22/10/2014,8.4658,8.4206
"OE"," ","THANACHART FUND","NASSET","กองทุนเปิดธนชาตฟันดาเมนทอล พลัส","Thanachart Fundamental Plus","T-NFPLUS",419277753.78,30.2080,,,30.2081,30.2080
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ เยอรมัน อิควิตี้","TISCO German Equity Fund","TISCOGY",770440483.09,9.7057,,,9.8029,9.7057
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ เยอรมัน อิควิตี้ ทริกเกอร์ 8% #1","TISCO German Equity Trigger 8% Fund 1","TISCOGY1",683213340.11,8.1659,,,8.2477,8.1659
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ เยอรมัน อิควิตี้ ทริกเกอร์ 8% #3","TISCO German Equity Trigger 8% Fund 3","TISCOGY3",301981403.55,8.0768,,,8.1577,8.0768
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ เยอรมัน อิควิตี้ ทริกเกอร์ 8% #4","TISCO German Equity Trigger 8% Fund 4","TISCOGY4",199781843.02,8.2488,,,8.3314,8.2488
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ เยอรมัน อิควิตี้ ทริกเกอร์ 8% #6","TISCO German Equity Trigger 8% Fund 6","TISCOGY6",5973615.81,9.8784,,,,
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ เอเชีย แปซิฟิก เอ็กซ์ เจแปน","TISCO Asia Pacific ex Japan Fund","TISCOAP",153227060.65,12.0618,,,12.1825,12.0618
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ เอเชีย แปซิฟิก เอ็กซ์ เจแปน เพื่อการเลี้ยงชีพ","TISCO Asia Pacific ex Japan Retirement Fund","TAPRMF",46497407.52,8.8651,,,8.8652,8.8651
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ ยูเอส รีท","TISCO US REIT Fund","TUSREIT",182476449.97,13.1137,,,13.2449,13.1137
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ ยูเอส ออยล์","TISCO US Oil Fund","TUSOIL",293222378.24,6.2477,,,6.3103,6.2477
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ ยูเอส อิควิตี้ เพื่อการเลี้ยงชีพ","TISCO US Equity RMF","TUSRMF",21126457.11,11.1061,,,11.1062,11.1061
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ ยูเอส อิควิตี้ อันเฮดจ์","TISCO US Equity Fund - Unhedged","TUSEQ-UH",141955231.30,10.5467,,,10.6523,10.5467
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ ยูเอส อิควิตี้ ทริกเกอร์ 8% #3","TISCO US Equity Trigger 8% Fund 3","TISCOUS3",16411523.13,10.3048,,,10.4079,10.3048
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ ยูเอส อิควิตี้ ฟันด์","TISCO US Equity Fund","TISCOUS",2428826776.73,19.2260,,,19.4184,19.2260
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ เกาหลี อิควิตี้","TISCO Korea Equity Fund","TISCOKOR",90539142.62,9.1913,,,9.2833,9.1913
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ เกาหลี อิควิตี้ ทริกเกอร์ 8% #2","TISCO Korea Equity Trigger 8% Fund 2","TISCOK2",71945838.54,8.0917,,,8.1727,8.0917
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ เกาหลี อิควิตี้ ทริกเกอร์ 8% #3","TISCO Korea Equity Trigger 8% Fund 3","TISCOK3",160687007.17,8.1732,,,8.2550,8.1732
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ เกาหลี อิควิตี้ ทริกเกอร์ 8% #4","TISCO Korea Equity Trigger 8% Fund 4","TISCOK4",229967034.08,8.1494,,,8.2310,8.1494
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ เกาหลี ลิ้งค์ คอมเพล็กซ์ รีเทิร์น 1","TISCO Korea Linked Complex Return Fund 1","TKRLINK1",187082756.01,9.9963,,,,
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ โกลบอล เฮลธ์แคร์ เพื่อการเลี้ยงชีพ","TISCO Global Healthcare RMF","TGHRMF",11079022.94,8.8267,,,8.8268,8.8267
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ โกลบอล เฮลธ์แคร์ สตาร์ พลัส","TISCO Global Healthcare Stars Plus Fund","TGHSTARP",1196306477.29,8.3030,,,8.3861,8.3030
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ โกลบอล สตาร์ พลัส","TISCO Global Stars Plus Fund","TSTARP",389521147.62,9.5879,,,9.6839,9.5879
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ โกลบอล สตาร์ พลัส อันเฮดจ์","TISCO Global Stars Plus Fund - Unhedged","TSTAR-UH",139148818.92,8.8990,,,8.9881,8.8990
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ เจแปน รีท","TISCO Japan REIT Fund","TJREIT",279740130.46,10.4751,,,10.5800,10.4751
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ เจแปน อิควิตี้","TISCO Japan Equity Fund","TISCOJP",2045579779.33,11.0496,,,11.1602,11.0496
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ เจแปน อิควิตี้ เพื่อการเลี้ยงชีพ","TISCO Japan Equity RMF","TJPRMF",39843125.55,9.6812,,,9.6813,9.6812
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ เจแปน อิควิตี้ ทริกเกอร์ 8% #8","TISCO Japan Equity Trigger 8% Fund 8","TISCOJP8",42203865.21,9.2547,,,,
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ เจแปน อิควิตี้ ทริกเกอร์ 8% #9","TISCO Japan Equity Trigger 8% Fund 9","TISCOJP9",18964333.22,9.7777,,,,
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ ยุโรป อิควิตี้","TISCO Europe Equity Fund","TISCOEU",614179050.78,9.0137,,,9.1039,9.0137
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ ยุโรป อิควิตี้ เพื่อการเลี้ยงชีพ","TISCO Europe Equity RMF","TEURMF",4222546.96,9.1295,,,9.1296,9.1295
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ ยุโรป พร็อพเพอร์ตี้","TISCO Europe Property Fund","TEUPROP",77117360.47,9.7870,,,9.8850,9.7870
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ สแตรทิจิก ฟันด์","TISCO Strategic Fund","TSF",354940910.74,34.1514,,,34.4930,34.1514
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ ESG เพื่อสังคม","TISCO ESG Investment Fund for Society","TISESG-S",109214862.65,10.0464,,,10.0465,10.0464
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ หุ้นระยะยาว","TISCO Long Term Equity Fund","TISCOLTF",1944187312.88,28.7902,,,28.7903,28.7902
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ หุ้นระยะยาวปันผล","TISCO Dividend Long Term Equity Fund","TDLTF",466271621.03,17.4130,0.6200000000000,13/01/2016,17.4131,17.4130
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ ออยล์ ทริกเกอร์ 8% #6","TISCO Oil Trigger 8% Fund 6","TOIL6",343643080.52,5.9097,,,5.9689,5.9097
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ ออยล์ ทริกเกอร์ 8% #8","TISCO Oil Trigger 8% Fund 8","TOIL8",17897223.18,6.6177,,,,
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ ออยล์ ทริกเกอร์ 8% #9","TISCO Oil Trigger 8% Fund 9","TOIL9",278833902.73,7.6661,,,,
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ ออยล์ ฟันด์","TISCO Oil Fund","TISCOOIL",150631628.48,2.9541,,,2.9837,2.9541
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ อินเดีย อิควิตี้","TISCO India Equity Fund","TISCOIN",106855789.77,10.6336,,,10.7400,10.6336
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ อินเดีย อิควิตี้ ทริกเกอร์ 8% #2","TISCO India Equity Trigger 8% Fund 2","TISCOIN2",312504849.17,9.4257,,,,
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ อินคัม พลัส","TISCO Income Plus Fund","TINCOME",171952123.71,9.9645,,,10.0144,9.9645
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ Mid/Small Cap อิควิตี้","TISCO Mid/Small Cap Equity Fund","TISCOMS",1057010587.99,13.5925,,,13.7285,13.5925
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ Mid/Small Cap อิควิตี้ เพื่อการเลี้ยงชีพ","TISCO Mid/Small Cap Equity RMF","TMSRMF",69551789.97,9.9959,,,9.9960,9.9959
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ ละติน อเมริกา","TISCO Latin America Fund","TISCOLAF",28093845.06,4.8932,,,4.9422,4.8932
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ ไฮ ดิวิเดนด์ หุ้นทุน","TISCO High Dividend Equity Fund","TISCOHD",173054512.39,11.6905,,,11.8075,11.6905
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ ไฮ ดิวิเดนด์ หุ้นทุน เพื่อการเลี้ยงชีพ","TISCO High Dividend Equity RMF","THDRMF",184721765.19,10.4729,,,10.4730,10.4729
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ ไชน่า สตาร์ พลัส","TISCO China Stars Plus Fund","TCHSTARP",522161635.85,7.5762,,,7.6521,7.5762
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ ไชน่า H-Shares อิควิตี้","TISCO China H-Shares Equity Fund","TISCOCH",2012175717.02,7.4485,,,7.5231,7.4485
"OE"," ","TISCOASSET","TISCOASSET","กองทุนเปิด ทิสโก้ ไชน่า H-Shares อิควิตี้ เพื่อการเลี้ยงชีพ","TISCO China H-Shares Equity RMF","TCHRMF",92437495.93,8.0414,,,8.0415,8.0414
